10660739	train	318
10660814	train	220
10661492	train	488
10661865	train	297
10662748	train	393
10662807	dev	545
10663384	train	491
10663390	train	428
10663392	train	572
10663416	test	490
10663420	test	381
10663624	train	534
10663630	train	418
10664060	train	374
10664830	train	363
10665187	train	396
10665627	train	270
10665628	dev	516
10665942	test	368
10666051	test	352
10666054	train	374
10666231	test	239
10666291	train	216
10666663	train	503
10667021	train	193
10667095	dev	242
10667533	train	248
10667565	train	249
10668019	train	91
10668291	train	201
10668454	train	213
10668496	test	171
10668854	test	225
10669182	train	352
10669184	train	304
10669191	train	282
10669576	train	482
10669626	train	693
10669635	train	381
10669712	train	102
1066982	train	16
10669905	train	424
10670119	train	223
10672628	train	384
10672630	train	403
10672840	train	345
10673208	train	331
10673434	dev	444
10673511	train	434
10673708	train	111
10673743	train	375
10673769	dev	458
10674343	train	377
10674923	train	545
10675082	train	64
10675796	train	314
10676825	train	404
10676828	dev	542
10677395	dev	571
10677406	train	390
1067752	train	187
10677585	dev	289
10677590	dev	330
10678130	dev	268
10678274	train	287
10678548	train	606
1067858	train	48
10679804	test	173
10679952	train	249
10680029	train	365
10680050	train	601
10680105	train	412
10680416	train	203
10680585	train	154
10681193	train	14
10681486	train	406
10681578	test	355
10681812	train	85
10682226	train	240
10682232	dev	59
10683197	train	293
1068326	test	14
10683293	train	518
10683413	train	360
10683478	train	324
10683491	train	353
10684339	train	15
10684365	train	196
10685512	train	296
10685640	train	137
10685643	test	172
10685779	train	12
10686065	train	320
10686178	train	409
10686180	train	537
1068643	train	196
10686640	train	156
10686795	dev	165
10687269	train	117
10687981	test	327
10688811	test	486
10689198	train	412
10689846	dev	156
10690307	train	551
10690391	train	474
10690753	train	315
10690878	train	268
10690939	train	323
10691107	test	389
10691121	train	523
10691220	train	369
10691221	train	352
10691234	dev	323
10691253	train	17
10691295	test	509
1069196	train	10
10691972	test	379
10692111	train	318
10692228	dev	414
10692602	train	291
10692621	test	316
10692744	train	68
10693159	train	217
10693172	dev	326
10693278	train	205
10694191	train	339
10694226	train	186
10694572	train	256
10694834	train	332
10695937	train	350
10696066	train	262
10696073	dev	354
10696100	dev	387
10696649	train	347
10696776	train	491
10696793	test	528
10696890	train	471
10697514	train	282
10697531	train	324
10697544	train	192
10698006	test	138
10698007	train	365
10698137	train	354
10698354	train	539
10698703	train	291
10698845	train	11
10699225	train	438
10699462	train	305
10699651	train	294
10699891	train	319
10700234	test	172
10700343	train	351
10700533	train	335
10700552	train	564
10700573	test	283
10700763	train	337
10701688	test	492
10701834	test	182
10701899	train	7
10702233	train	426
10702958	train	22
10703878	train	409
10704734	test	316
10704919	train	522
10706004	train	370
10706243	train	460
10707134	train	278
10708202	test	186
10708286	train	419
10708323	train	223
10708741	train	232
10709161	train	504
10709239	train	209
10710250	train	135
10710749	train	200
10711353	train	455
10711420	train	391
10711813	train	314
10711930	train	75
10711957	train	14
10712238	dev	297
10712386	train	353
10712987	train	607
10712995	train	385
10713328	train	308
10713387	train	198
10713653	train	134
10713657	train	422
10713867	train	349
10713875	train	160
10714091	dev	353
10714214	dev	413
10715301	train	498
10715843	train	293
1071603	train	184
10716459	train	466
10716467	train	369
10716473	train	392
10716516	train	24
10716538	train	392
10716603	train	388
1071667	train	197
10716750	dev	383
10718277	train	266
10718847	train	403
10718921	train	286
10719094	train	139
10719549	train	188
10719679	train	142
10719974	train	12
10720019	train	219
10720105	train	436
10720412	train	321
10720636	train	622
10720962	test	501
10721010	train	255
10721075	train	171
10721295	dev	12
10721769	train	306
10721776	train	300
10721819	train	296
10722466	train	10
10722803	train	417
10723632	train	224
10723699	dev	34
10723850	train	329
10725373	train	403
10725616	train	491
10725663	train	404
10725968	train	14
10726331	train	225
10726629	train	228
10726910	train	307
10727543	test	454
10727642	dev	240
10727902	train	422
10728402	train	376
10728528	dev	261
10728588	train	453
10728672	train	276
10728688	train	550
10728692	dev	235
10728915	train	222
10728962	train	91
10729747	train	396
10729843	train	217
10730737	train	243
10731058	train	380
10731063	dev	238
10731303	train	367
10731640	train	321
10731757	train	152
10731855	train	171
10732656	train	449
10732801	train	293
10732856	train	219
10732883	train	361
10733182	train	303
10733441	dev	578
10733466	train	518
10733514	train	425
10733549	train	310
10733558	train	339
10733587	train	293
10733772	train	307
10733934	train	315
10734154	train	351
10734661	train	189
10736113	train	385
10736278	train	378
10736486	train	403
10737359	train	428
10737415	train	454
10737536	train	510
10737566	train	267
10737602	test	334
10737671	train	278
10737864	test	224
10738105	train	211
10738713	test	273
10739638	train	297
10739673	train	330
10739753	dev	349
10739809	dev	240
10739826	train	314
10739843	train	506
10739975	test	273
10740048	train	396
10740833	test	109
10741192	test	340
10741703	train	329
10741706	train	380
10741709	train	497
10741713	dev	522
10741720	train	357
10741738	dev	375
10742073	train	23
10742082	train	12
10742289	train	471
10742298	train	323
10742536	train	336
10742816	train	379
10742886	train	11
10743446	train	274
10743694	train	346
10743803	dev	512
10743834	train	13
10743905	train	153
10743914	dev	172
10744342	train	428
10744662	train	263
10744722	dev	398
10745478	train	56
10745627	train	350
10746939	train	356
10746984	train	279
10748047	train	325
10748083	train	464
10748686	train	319
10749332	train	188
10749352	test	411
10750146	dev	145
10750252	train	228
10750660	train	147
10750663	train	160
10750939	train	21
10751333	train	342
10751352	train	306
10751609	train	290
10751631	train	251
10751736	train	304
10751747	dev	414
10751776	train	139
10751925	train	151
10751931	train	67
10752259	train	138
10752580	train	255
10752589	dev	16
10752591	dev	21
10752640	train	438
10752642	train	278
10752665	train	18
10752671	train	260
10752809	train	496
10752838	train	274
10752997	dev	208
10753031	train	11
10753194	train	416
10753220	train	405
10753475	train	562
10753955	train	420
10753958	train	292
10754119	test	110
10754208	train	296
10754413	dev	482
10754506	train	421
10754530	train	306
10754616	train	541
10755322	train	291
10755384	dev	306
10755388	train	513
10755579	train	296
10755708	train	346
10756232	train	189
10756241	dev	16
10756546	train	560
10756616	train	79
10757128	dev	448
10757556	train	397
10758273	train	389
10758352	train	255
10758602	train	10
10758630	train	271
10758796	train	17
10758969	train	654
10758979	train	384
10759343	train	173
10759487	train	153
10759677	train	388
10759688	train	325
10759690	train	329
10759716	train	359
10759902	train	203
10759909	train	496
10759916	train	466
10759967	train	294
10760090	train	330
10760371	train	523
10760829	train	286
10761164	dev	295
10761165	train	342
10761354	train	267
10761566	train	157
10762141	train	187
10762340	train	507
10762498	train	338
10762541	train	397
10762688	train	306
10762690	train	278
10763829	train	365
10763856	train	237
10764171	train	359
10764172	train	283
10764173	train	364
10764196	train	23
10764316	train	325
10764629	train	307
10764647	train	253
10764869	train	157
10764922	test	289
10765060	train	24
10765558	train	316
10766175	train	266
10766178	train	354
10766194	train	260
10766557	train	10
10766810	dev	389
10767341	train	349
10767372	train	405
10767403	train	232
10767409	dev	216
10768100	train	352
10768633	dev	112
10768702	train	418
10769290	train	298
10769556	train	277
107696	train	232
10769659	train	179
10769710	test	518
10769716	dev	292
10770450	test	265
10770468	train	306
10770480	dev	15
10770491	test	361
10770762	train	353
10771088	train	286
10771140	train	558
10771339	train	442
10772068	train	316
10772282	train	278
10772378	train	135
10772379	train	123
10772627	train	318
10772724	train	131
10772776	train	437
10772957	train	313
10773043	train	219
10773198	train	321
10773209	train	429
10773217	train	223
10773494	train	450
10773516	train	80
10773846	train	139
10774293	dev	266
10774566	dev	476
10774834	dev	350
10775011	train	489
10775299	train	127
10775461	train	284
10775529	train	249
10776465	train	265
10776488	train	238
10776690	train	316
10776750	train	59
10777026	dev	354
10777254	dev	551
10777471	train	340
10777486	train	428
10777561	dev	320
10778580	train	9
10778640	train	11
10778687	train	341
10778901	train	104
10779001	dev	423
10779124	train	285
10779387	train	457
10779545	train	337
10779637	train	205
10779650	dev	361
10779658	train	477
10779781	train	388
10780196	dev	185
10780200	train	12
10780264	train	409
10780266	train	347
10780307	train	475
10780527	train	403
10780724	train	21
10780761	train	335
10780873	train	499
10780909	train	369
10780946	train	248
10780954	train	264
10781436	train	474
10781441	train	476
10781466	train	237
10781475	test	19
10781514	train	764
10781917	train	355
10783313	train	298
10783318	test	258
10783332	test	562
10783826	train	253
10783916	test	186
10784311	train	245
10784435	train	210
10785260	train	189
10785588	train	243
10786029	train	115
10786197	train	672
10786356	train	12
10786679	train	503
1078794	train	534
10788334	train	391
10788560	dev	324
10788568	train	476
10788964	train	262
10788987	train	766
10789724	train	377
10789822	train	405
10789828	train	515
10789953	test	345
10790207	train	471
10790349	train	352
10790354	train	300
10791010	train	188
1079107	dev	238
10791088	dev	283
10791297	train	277
10791380	train	60
10792026	dev	208
10792199	train	312
10792238	train	150
10792253	train	21
10792356	train	251
10792367	dev	475
10792388	train	271
10792613	test	378
10792882	train	16
10792963	train	331
10793448	dev	168
10793617	train	11
10795615	train	223
10795660	train	121
10795832	train	386
10796056	train	331
10796261	train	559
1079693	test	390
1079721	train	110
10797276	test	235
10797403	train	256
10797510	train	445
10797821	train	184
10798073	train	88
10798544	train	102
10798623	train	537
10798782	train	245
10799337	test	338
10799342	test	365
10799556	train	285
10799646	train	373
10799658	train	293
10799737	train	332
10799907	train	293
1079999	test	204
10800167	train	480
10800178	train	19
10801282	train	243
10801782	train	393
10802155	train	289
10802230	train	288
10802388	dev	345
10802654	dev	188
10802764	train	474
10802771	train	243
1080277	test	156
10803286	train	65
10803529	train	22
10803761	train	486
10803762	train	348
10803769	dev	127
10803778	train	392
10803797	train	108
10803861	train	546
10803936	train	513
10804054	train	168
10805057	train	295
10805063	train	471
10805064	train	455
10805196	train	118
10805346	train	20
10805402	train	321
10805403	dev	264
10805470	train	145
10806356	train	313
10806373	train	479
10806575	train	200
10806605	dev	477
10806799	test	332
10806967	dev	334
1080704	train	227
10807073	train	454
10807237	train	313
10807416	train	308
10807541	train	399
10807665	test	326
10807684	test	329
10807937	train	382
10808206	train	531
10808734	train	400
10809043	test	199
10809044	train	17
10809268	train	498
10809347	train	303
10809409	train	110
10809421	train	303
10809949	dev	148
10810655	train	160
10811079	train	499
10811113	train	278
10811468	train	282
10811482	train	230
10811566	dev	421
10812192	test	432
10812287	train	205
10812579	train	119
10812824	test	104
10813102	train	312
10813127	train	255
10813312	train	19
10813385	dev	398
10813552	dev	302
10813554	test	433
10813714	test	374
10814504	train	297
10814519	train	197
10814523	train	313
10814527	train	338
10814631	dev	407
10814675	train	479
10814846	train	441
10815791	train	471
10815846	train	401
10815854	train	411
10815900	train	348
10815931	dev	249
10815935	test	638
10816334	dev	361
10817105	train	380
10817348	train	341
10817525	train	300
10817586	train	162
10817630	train	327
10817796	dev	366
10817882	train	170
10818057	train	317
10818254	train	331
10819194	test	182
10819411	test	259
10819670	train	9
10819748	train	282
10819857	train	497
10820171	train	343
1082021	train	14
10820963	train	193
10821361	dev	354
10821422	train	552
10821809	train	381
10821843	train	284
10822009	train	345
10822086	train	283
10822126	train	211
10822281	train	224
10822766	train	24
10822844	dev	230
10822881	train	67
10823391	train	388
10823730	train	306
10825140	test	383
10825327	train	416
10825361	train	565
10825389	train	435
10825578	train	327
10825801	train	201
10826103	train	234
10826462	train	412
10826665	train	125
10828259	train	254
10828461	test	207
10828528	train	640
10828653	train	247
10828746	test	301
10828769	train	348
10828864	train	393
10829333	train	375
1082944	train	7
10830146	train	320
10830188	train	159
10830241	train	105
10830305	train	439
10830409	train	350
10830559	train	110
10830700	train	12
10830723	train	490
